2;37546;74.0338;163.3126;16641;346.5304;13.5406;14.42929992;53826
1;37547U;93036BP;C 16150.12;233386 +;0.00001509;0;+33245-3 0;9993
2;37547;74.0403;70.4912;26135;11.8573;348.3201;14.58104026;54104
1;37554U;97051XP;16150.96;104299 +;0.00139462;0;+45749-2 0;9995
2;37554;86.3656;47.9008;14191;310.4045;49.5965;15.30954734;16492
1;37554U;97051XP;16151.15;712708;0.00167281;00000-0;54560-2 0;9998
2;37554;86.3642;47.8026;13586;308.4965;51.5065;15.31032574;25317
1;37555U;97051XQ;16150.87;896768 +;0.00006297;0;+15487-2 0;9990
2;37555;86.461;115.8552;37425;83.2296;277.3166;14.51734049;66621
1;37555U;97051XQ;16151.63;716590;0.0000687;00000-0;16893-2 0;9998
2;37555;86.4606;115.5347;37542;81.0112;279.5339;14.51745531;45452
1;37557U;97051XS;16150.66;377730 +;0.00003453;0;+13773-2 0;9999
2;37557;86.388;134.6214;129116;55.8469;305.4886;14.23833335;95138
1;37558U;97051XT;16150.57;887575 +;0.00002292;0;+61721-3 0;9990
2;37558;86.4041;95.6571;88528;125.7544;235.1932;14.45226673;9831
1;37562U;97051XX;16150.06;915602 +;0.00000749;0;+24023-3 0;9991
2;37562;86.3822;85.6066;33849;93.6961;328.9488;14.37878381;61075
1;37562U;97051XX;16151.61;104484;0.00000775;00000-0;24870-3 0;9990
2;37562;86.3823;84.9558;33915;89.0101;29.9564;14.37880828;61288
1;37566U;97051YB;16151.58;619275;0.00027019;00000-0;33904-2 0;9996
2;37566;86.4462;98.3196;30884;52.5461;307.8563;14.81701795;35805
1;37568U;10038D;16151.49;198735;0.000007;00000-0;16389-3 0;9998
2;37568;97.9176;37.6022;186224;182.5688;177.4568;14.47493564;2450
1;37569U;10038E;16150.68;577027 +;0.00000929;0;+18710-3 0;9997
2;37569;97.8828;45.1153;165592;102.2406;259.739;14.55405428;2273
1;37569U;10038E;16151.51;77650;0.00001022;00000-0;20476-3 0;9994
2;37569;97.8828;45.8944;165617;99.6869;262.308;14.55407685;3014
1;37570U;10038F;16150.43;764357 +;0.00000692;0;+15926-3 0;9999
2;37570;97.8508;27.5347;183704;167.0175;193.5844;14.48483458;4548
1;37570U;10038F;16151.12;844490;0.0000069;00000-0;15861-3 0;9999
2;37570;97.8508;28.1773;183759;164.8819;195.7972;14.48484478;4615
1;37571U;08026C;16150.68;093741 +;0.00000091;0;+11223-3 0;9992
2;37571;98.9014;46.6155;249063;346.9524;40.2032;13.74350278;98032
1;37571U;08026C;16151.5;83485;0.0000009;00000-0;11089-3 0;9997
2;37571;98.9013;47.3806;249006;344.7765;136.7759;13.74350526;87215
1;37572U;08026D;16150.46;073184 +;0.00000078;0;+10021-3 0;9998
2;37572;98.7769;25.5347;244638;316.5354;164.7641;13.75129029;90585
1;37572U;08026D;16151.6;582149;0.00000083;00000-0;10470-3 0;9995
2;37572;98.7768;26.5897;244573;313.4703;73.4981;13.7512939;91144
1;37573U;08026E;16150.94;017456 +;0.00000093;0;+10855-3 0;9994
2;37573;98.7986;41.3645;224730;261.6436;157.7823;13.79320004;85641
1;37573U;08026E;16151.53;306807;0.00000101;00000-0;11515-3 0;9995
2;37573;98.7985;41.9159;224723;260.0406;221.8363;13.79320235;85725
1;37574U;08026F;16150.49;576150 +;0.00000048;0;+75658-4 0;9999
2;37574;98.8419;32.1172;254678;353.0518;6.7127;13.72927406;85716
1;37574U;08026F;16151.44;312705;0.00000049;00000-0;77138-4 0;9995
2;37574;98.8417;32.9932;254617;350.5394;9.101;13.72927623;84780
1;37578U;99025EK;B 16151.07;643043;0.00001714;00000-0;60984-3 0;9999
2;37578;98.788;197.6258;76739;95.9313;265.0624;14.33979585;87267
1;37579U;99025EK;C 16150.58;577176 +;0.00000757;0;+43681-3 0;9999
2;37579;99.2793;282.1904;40210;69.665;290.8834;14.11886664;2379
1;37580U;99025EK;D 16150.97;289203 -;0.00000043;0;+15939-5 0;9991
2;37580;99.1496;153.2196;128491;204.6448;184.5242;14.0479957;62018
1;37581U;99025EK;E 16150.17;626307 +;0.00000283;0;+13977-3 0;9997
2;37581;98.7928;129.6073;113885;14.0956;42.4779;14.21564343;21294
1;37584U;74015H;16151.54;356209;0.00000872;00000-0;24373-3 0;9991
2;37584;99.0493;67.438;102292;152.2644;208.4054;14.45999784;65997
1;37585U;91082CR;16150.86;369156 +;0.00003621;0;+11139-2 0;9994
2;37585;98.7585;170.267;9965;133.4456;226.7564;14.42123795;55191
1;37585U;91082CR;16151.27;998331;0.0000379;00000-0;11653-2 0;9991
2;37585;98.7585;170.6941;10013;132.6272;227.5762;14.42127444;54554
1;37586U;04025L;16150.93;366196;0.00000503;00000-0;25641-3 0;9995
2;37586;98.1678;136.1024;327577;325.2357;32.7786;13.95383416;93735
1;37586U;04025L;16150.93;366196 +;0.00000503;0;+25641-3 0;9995
2;37586;98.1678;136.1024;327577;325.2357;32.7786;13.95383416;93533
1;37591U;99025EK;K 16150.09;204953 +;0.00001878;0;+11193-2 0;9996
2;37591;98.4329;251.0184;142594;287.93;195.4018;14.03498829;72474
1;37591U;99025EK;K 16151.09;7152;0.00001921;00000-0;11443-2 0;9996
2;37591;98.4328;251.9445;142695;285.0434;198.0778;14.03502935;67046
1;37594U;99025EK;N 16150.23;975723 +;0.00000208;0;+14225-3 0;9991
2;37594;99.0854;159.2261;87857;350.3234;9.6239;14.08663266;86799
1;37597U;99025EK;R 16150.48;921903 +;0.00004167;0;+11486-2 0;9995
2;37597;98.3189;250.7528;272191;207.0021;151.678;14.27755071;10687
1;37602U;11021A;16151.25;405068 -;0.00000286;00000-0;00000+0 0;9993
2;37602;0.031;29.632;1998;355.1347;251.9001;1.00270815;18989
1;37603U;11021B;16150.66;914904 -;0.00000078;0;+00000-0 0;9992
2;37603;14.8506;338.3179;4870662;17.9359;246.1083;1.92767333;35289
1;37603U;11021B;16151.24;324416 -;0.00000074;00000-0;00000+0 0;9995
2;37603;14.8501;338.2592;4870648;18.0486;284.5047;1.92767298;35296
1;37604U;11021C;16150.62;634869 +;0.00000766;0;+35332-3 0;9990
2;37604;49.3268;290.1251;6034382;106.4027;324.7413;3.95576922;71279
1;37604U;11021C;16151.38;454997;0.00000944;00000-0;44130-3 0;9990
2;37604;49.3264;289.7194;6034246;106.7514;324.4823;3.95579251;71289
1;37606U;11022B;16151.8;746322 -;0.00000218;00000-0;00000+0 0;9995
2;37606;0.017;332.2443;959;94.5137;200.6711;1.00269622;18458
1;37607U;11022C;16150.64;197322 +;0.00004435;0;+44536-3 0;9997
2;37607;1.799;201.11;6768963;167.3779;227.3799;2.97414699;47530
1;37607U;11022C;16151.31;187351;0.00005175;00000-0;51555-3 0;9994
2;37607;1.799;200.7141;6768817;168.1612;224.6438;2.97422167;47521
1;37610U;90081CW;16151.82;526046;0.0000015;00000-0;18159-3 0;9995
2;37610;98.9374;164.7932;152685;225.4116;133.4492;13.75965369;61292
1;37612U;90081CY;16150.31;026714 +;0.00000655;0;+22162-3 0;9996
2;37612;98.6034;166.1687;37968;73.8905;341.7117;14.39680109;54253
1;37614U;90081DA;16150.27;727117 +;0.00000053;0;+58224-4 0;9999
2;37614;98.8228;173.9501;76579;84.8147;336.3807;14.04379911;1456
1;37617U;90081DD;16150.32;544247 -;0.00000012;0;+19674-4 0;9991
2;37617;98.8388;180.7641;10017;78.9053;338.044;14.03615626;22605
1;37619U;90081DF;16150.96;978162 +;0.00000178;0;+13471-3 0;9990
2;37619;98.8096;187.6498;10773;224.5052;253.0851;14.05961164;49992
1;37625U;90081DM;16150.9;795008;0.00000806;00000-0;29987-3 0;9994
2;37625;98.4613;186.8153;505;252.7805;107.3325;14.34696044;5785
1;37625U;90081DM;16150.9;795008 +;0.00000806;0;+29987-3 0;9994
2;37625;98.4613;186.8153;505;252.7805;107.3325;14.34696044;5785
1;37626U;90081DN;16150.69;210743 +;0.00000081;0;+12494-3 0;9999
2;37626;98.8818;307.0766;164864;359.7909;64.8104;13.70277754;38437
1;37637U;78026HY;16150.97;051019 +;0.00000253;0;+22130-3 0;9995
2;37637;98.8742;205.8287;74883;232.9379;250.6923;13.9319569;83753
1;37642U;78026JD;16151.57;119361;0.00003006;00000-0;28684-3 0;9992
2;37642;98.0892;269.9495;37865;311.0627;104.5982;14.93605954;95277
1;37643U;78026JE;16150.12;914005 +;0.00000245;0;+11995-3 0;9990
2;37643;98.6166;129.287;46148;85.3687;275.2762;14.25800563;14882
1;37646U;78026JH;16150.06;698726 +;0.00000826;0;+51725-3 0;9995
2;37646;99.0778;97.542;92754;338.6392;21.0914;14.05411553;92092
1;37647U;78026JJ;16151.13;345423;0.00000166;00000-0;20478-3 0;9996
2;37647;98.782;114.0221;240180;299.6973;58.046;13.66271445;55843
1;37648U;78026JK;16151.24;608889;0.0000004;00000-0;31579-4 0;9993
2;37648;98.3767;150.0097;102744;299.921;116.7735;14.28036671;85884
1;37649U;78026JL;16150.95;121678 -;0.00000022;00000-0;16606-4 0;9992
2;37649;98.8917;201.209;56501;304.5402;177.8968;13.87692867;66978
1;37649U;78026JL;16150.95;121678 -;0.00000022;0;+16606-4 0;9992
2;37649;98.8917;201.209;56501;304.5402;177.8968;13.87692867;63784
1;37651U;78026JN;16150.97;439165;0.00000489;00000-0;23901-3 0;9991
2;37651;99.0741;65.4278;39600;164.5239;195.7158;14.22317115;81281
1;37653U;78026JQ;16150.13;955127 +;0.00000235;0;+17566-3 0;9991
2;37653;98.8874;115.2486;38696;162.8654;259.5562;14.03750122;46179
1;37654U;78026JR;16150.81;967973 +;0.00000047;0;+30998-4 0;9995
2;37654;98.2963;165.2355;113209;47.8933;76.1077;14.32072617;82838
1;37654U;78026JR;16151.29;618352;0.00000056;00000-0;33991-4 0;9998
2;37654;98.2963;165.6915;113190;46.4858;12.6955;14.32072767;86979
1;37655U;78026JS;16150.1;644305 +;0.00000096;0;+84155-4 0;9997
2;37655;98.7857;117.3444;13714;116.6423;243.6152;14.06269104;49702
1;37665U;78026KC;16151.02;579311;0.00000612;00000-0;28094-3 0;9997
2;37665;99.1264;90.6332;33322;207.2521;152.691;14.2491976;83568
1;37668U;78026KF;16150.12;377406 +;0.00000035;0;+41982-4 0;9992
2;37668;98.8081;121.3531;40235;357.2379;63.1247;14.12749092;94822
1;37671U;78026KJ;16150.14;345339 +;0.00000296;0;+14903-3 0;9999
2;37671;98.6389;124.0332;29761;354.934;5.1533;14.23426752;49206
1;37673U;11024A;16150.95;175579 +;0.00000204;0;+39814-4 0;9990
2;37673;98.0106;157.9442;1562;61.5432;314.2821;14.7252996;67077
1;37688U;99025EL;D 16150.24;406175 +;0.00001629;0;+84556-3 0;9998
2;37688;99.0827;166.3063;52648;10.3356;349.8886;14.15514163;89790
1;37690U;99025EL;F 16151.30;589269;0.00000761;00000-0;47598-3 0;9996
2;37690;99.0475;181.6537;45057;34.0821;22.6775;14.07232466;78137
1;37693U;99025EL;J 16150.62;310380 -;0.00000008;0;+21959-4 0;9998
2;37693;98.9978;200.4552;79652;121.2686;32.1038;14.03709538;32196
1;37699U;99025EL;Q 16150.59;141356 +;0.00000637;0;+49775-3 0;9997
2;37699;98.0137;55.8202;127394;359.0436;118.5234;13.91500392;82212
1;37701U;99025EL;S 16151.34;183137;0.00001819;00000-0;13535-2 0;9995
2;37701;97.6532;192.5158;323944;167.0829;256.4374;13.73767716;80178
1;37712U;99025EM;D 16150.02;110131 +;0.00000281;0;+12177-3 0;9999
2;37712;98.6998;234.2036;89104;138.7592;346.4066;14.29476236;41175
1;37730U;11030A;16151.17;291442;0.00000116;00000-0;33235-4 0;9997
2;37730;98.0718;224.7709;10256;77.6501;282.5857;14.60526605;61131
1;37730U;11030A;16151.51;546038;0.00000117;00000-0;33492-4 0;9995
2;37730;98.0719;225.1048;10262;76.625;283.6098;14.60526745;61189
1;37730U;11030A;16151.85;800639;0.00000108;00000-0;31719-4 0;9992
2;37730;98.0719;225.4387;10273;75.8255;284.4076;14.6052675;61233
1;37731U;11030B;16150.76;578259 +;0.00000151;0;+29795-4 0;9991
2;37731;97.8265;212.7722;60673;34.1184;75.6953;14.74221594;63427
1;37731U;11030B;16151.15;726300;0.00000157;00000-0;30628-4 0;9990
2;37731;97.8264;213.1503;60649;32.8698;353.3471;14.74221813;63476
1;37732U;11030C;16150.81;652772 +;0.00000464;0;+18719-3 0;9991
2;37732;98.0208;85.9208;165374;286.4513;130.7584;14.25123071;54340
1;37732U;11030C;16151.79;837946;0.00000484;00000-0;19446-3 0;9997
2;37732;98.0208;86.8194;165316;283.5168;128.1221;14.25124341;54546
1;37733U;11030D;16150.95;827700 +;0.00000451;0;+17663-3 0;9995
2;37733;98.2995;180.2464;153812;320.6768;155.5318;14.2782628;54542
1;37734U;11030E;16150.96;752034;0.00001143;00000-0;25536-3 0;9991
2;37734;97.8687;153.1569;92046;83.0304;335.2068;14.55947759;59481
1;37734U;11030E;16150.96;752034 +;0.00001143;0;+25536-3 0;9991
2;37734;97.8687;153.1569;92046;83.0304;335.2068;14.55947759;59065
1;37735U;11030F;16150.89;944834 +;0.0000124;0;+26208-3 0;9990
2;37735;98.3728;254.9913;89687;139.7483;340.4961;14.58664569;59355
1;37739U;11033A;16150.96;554428 -;0.00000102;0;+10111-4 0;9995
2;37739;51.9876;29.8179;465;82.0129;20.0246;12.62274456;29657
1;37739U;11033A;16151.21;423289 -;0.00000136;00000-0;-18191-3 0;9997
2;37739;51.9875;29.0604;473;83.4005;69.2749;12.62274375;29831
1;37740U;11033B;16150.85;500250 -;0.00000084;0;+10984-3 0;9995
2;37740;51.9736;298.3147;531;106.8772;57.3706;12.62260326;25195
1;37740U;11033B;16151.14;631231 -;0.00000084;00000-0;10956-3 0;9991
2;37740;51.9737;297.4273;526;107.5552;301.0898;12.6226035;25305
1;37741U;11033C;16150.88;176544 -;0.000001;0;+19111-4 0;9995
2;37741;52.0003;255.9636;624;143.8579;16.2118;12.62266642;25936
1;37741U;11033C;16151.82;969321 -;0.000001;00000-0;21496-4 0;9992
2;37741;52.0002;253.0777;606;146.025;3.6742;12.62266641;26147
1;37742U;11033D;16150.92;435213 -;0.00000095;0;+51352-4 0;9998
2;37742;51.9859;209.7958;415;188.1773;222.5422;12.62265054;26616
1;37742U;11033D;16151.58;299544 -;0.00000099;00000-0;25095-4 0;9995
2;37742;51.9851;207.7903;406;189.5801;335.5741;12.62265063;26858
1;37743U;11033E;16150.72;911728 -;0.00000101;0;+15496-4 0;9994
2;37743;51.9942;211.0946;213;81.7014;71.4806;12.6226603;26617
1;37743U;11033E;16151.67;723418 -;0.00000097;00000-0;37342-4 0;9994
2;37743;51.9941;208.2079;205;78.1268;65.5437;12.62266049;26909
1;37744U;11033F;16151.86;523794 -;0.00000089;00000-0;80555-4 0;9996
2;37744;51.9904;162.5285;538;89.7281;334.0603;12.62267933;27646
1;37746U;11034A;16150.93;937012 -;0.00000171;0;+00000-0 0;9993
2;37746;0.0156;303.2266;6408;156.0493;209.7905;1.00271136;6705
1;37746U;11034A;16151.02;381516 -;0.00000171;00000-0;00000+0 0;9995
2;37746;0.0162;304.0162;6434;155.7684;239.7646;1.00271054;18159
1;37750U;11035C;16150.16;208079 +;0.00000223;0;+10638-3 0;9996
2;37750;45.3015;202.8049;6449133;100.7884;332.9701;3.30781124;58631
1;37751U;11035D;16150.82;852759 -;0.00000083;0;+00000-0 0;9994
2;37751;3.5933;66.5979;736376;314.4415;351.2706;1.12712875;20004
1;37753U;11036A;16150.73;976359 +;0.00000056;0;+00000-0 0;9999
2;37753;55.2621;116.0794;53945;24.3687;295.8538;2.0056679;35656
1;37753U;11036A;16151.51;73852;0.00000051;00000-0;00000+0 0;9996
2;37753;55.2623;116.0487;53982;24.39;132.5253;2.0056679;35668
1;37756U;11037B;16150.59;524211 +;0.00000199;0;+70930-4 0;9994
2;37756;51.4484;171.4538;1903340;94.9351;287.0146;11.27796108;99566
1;37763U;11038A;16150.94;318066 -;0.00000058;0;+10000-3 0;9997
2;37763;54.5387;199.5848;40223;209.7338;273.8306;1.00278679;17846
1;37763U;11038A;16151.9;563433 -;0.00000053;00000-0;10000-3 0;9999
2;37763;54.5386;199.5754;40258;209.8663;261.1538;1.00278478;17856
1;37765U;11039A;16151.24;717987;0.00000129;00000-0;36261-4 0;9995
2;37765;98.3199;285.9938;12695;143.8984;216.3088;14.60937914;57795
1;37765U;11039A;16151.52;113861;0.00000131;00000-0;36680-4 0;9995
2;37765;98.3199;286.2692;12692;143.1398;217.0675;14.60938056;57838
1;37765U;11039A;16151.86;358754;0.00000129;00000-0;36272-4 0;9998
2;37765;98.3199;286.6132;12725;142.105;218.1052;14.60938179;57884
1;37767U;11039C;16150.96;260480 +;0.00000667;0;+24963-3 0;9998
2;37767;97.8752;128.341;153658;319.068;107.6715;14.28370481;51658
1;37768U;11039D;16150.91;866914 +;0.00000358;0;+14056-3 0;9997
2;37768;98.3214;222.0551;152204;18.0988;35.5035;14.28794858;51730
1;37769U;11039E;16150.95;941502 +;0.0000139;0;+27755-3 0;9996
2;37769;98.4916;310.4604;84079;199.7999;281.2068;14.61442863;56526
1;37770U;11039F;16150.96;350848 +;0.00001003;0;+22423-3 0;9994
2;37770;97.7938;189.4719;97878;147.8972;330.9245;14.55780078;55772
1;37770U;11039F;16151.37;648057;0.00001062;00000-0;23694-3 0;9998
2;37770;97.7938;189.8578;97904;146.6182;335.22;14.55781354;56148
1;37775U;11041A;16150.96;476442 +;0.00000114;0;+00000-0 0;9997
2;37775;0.0537;356.8131;5579;57.2919;200.3143;1.00270378;7741
1;37776U;11041B;16150.9;315095 -;0.00000357;0;+00000-0 0;9998
2;37776;0.0236;44.7662;484;131.8821;146.3181;1.00272268;13693
1;37777U;11041C;16151.35;616622;0.00000375;00000-0;13369-3 0;9993
2;37777;1.925;99.8253;7181330;228.1157;42.5923;2.38373597;41002
1;37778U;11041D;16150.65;360174 +;0.00007391;0;+25207-2 0;9992
2;37778;2.375;277.9242;6519919;235.8036;45.3343;3.27097978;48939
1;37778U;11041D;16150.95;895483;0.00008493;00000-0;28879-2 0;9993
2;37778;2.3748;277.7243;6519915;236.198;44.9053;3.27103228;49146
1;37779U;11042A;16150.94;649626 +;0.00000148;0;+00000-0 0;9993
2;37779;0.005;115.5668;2701;286.7557;224.3091;1.00273926;17674
1;37779U;11042A;16151.16;666149;0.00000148;00000-0;00000+0 0;9996
2;37779;0.0047;111.155;2672;291.892;303.0626;1.00273953;17477
1;37781U;11043A;16150.91;135594 -;0.0000003;00000-0;13523-4 0;9997
2;37781;99.3385;162.0069;158;350.5436;9.5767;13.78712591;41161
1;37781U;11043A;16151.34;677478 -;0.00001094;00000-0;-10335-2 0;9995
2;37781;99.3385;162.4365;113;13.0683;347.0458;13.78711019;41228
1;37781U;11043A;16151.49;191524 -;0.00001045;00000-0;-98547-3 0;9992
2;37781;99.3383;162.5788;157;11.6515;348.4657;13.78711313;41247
1;37781U;11043A;16151.85;476572 -;0.00000539;00000-0;-48720-3 0;9996
2;37781;99.338;162.9369;171;32.1227;327.9938;13.78710987;41292
1;37782U;11043B;16150.63;167022 -;0.0000001;0;+14073-4 0;9997
2;37782;99.4634;349.1913;193640;353.5268;6.3418;14.37216426;51072
1;37782U;11043B;16151.6;630040 -;0.00000013;00000-0;13268-4 0;9998
2;37782;99.4633;350.2632;193582;350.7025;9.0595;14.37216496;51227
1;37784U;70103H;16150.77;535027 +;0.00000318;0;+93057-1 0;9996
2;37784;55.8977;87.4217;1290865;32.4941;348.8864;8.42633148;41943
1;37784U;70103H;16151.84;634734;0.00000443;00000-0;12694+0 0;9995
2;37784;55.8982;86.226;1291026;33.1177;357.722;8.42634932;42020
1;37787U;11035E;16150.54;117877 +;0.0000004;0;+00000-0 0;9999
2;37787;24.8601;336.8011;6124606;168.5829;46.3045;2.06015436;34478
1;37788U;11044A;16150.89;140895 +;0.00000193;0;+40241-4 0;9998
2;37788;98.2185;260.044;37539;220.4007;254.1398;14.70523085;56556
1;37788U;11044A;16151.22;146310;0.00000206;00000-0;42349-4 0;9990
2;37788;98.2185;260.3767;37564;219.3312;201.4318;14.70523326;56606
1;37789U;11044B;16151.22;787979;0.00000032;00000-0;15643-4 0;9997
2;37789;98.0835;225.7262;11377;150.0299;210.157;14.6198223;55060
1;37789U;11044B;16151.5;164417;0.00000033;00000-0;15778-4 0;9994
2;37789;98.0835;225.994;11387;149.1771;211.0102;14.61982288;55109
1;37789U;11044B;16151.84;384992;0.00000025;00000-0;14209-4 0;9992
2;37789;98.0836;226.3291;11410;148.1559;212.0329;14.61982253;55153
1;37790U;11044C;16150.89;508112 +;0.00000049;0;+20457-4 0;9998
2;37790;98.1415;233.9322;11483;322.4094;37.6288;14.58418482;55181
1;37790U;11044C;16151.03;229750;0.00000048;00000-0;20244-4 0;9996
2;37790;98.1416;234.0668;11470;321.8764;38.1626;14.58418503;55209
1;37790U;11044C;16151.37;533751;0.00000057;00000-0;22111-4 0;9997
2;37790;98.1416;234.4028;11437;320.6511;39.3858;14.58418667;55259
1;37790U;11044C;16151.71;837765;0.00000058;00000-0;22387-4 0;9993
2;37790;98.1416;234.7389;11396;319.5941;40.441;14.58418756;55302
1;37791U;11044D;16150.85;347193 +;0.00000071;0;+22502-4 0;9993
2;37791;98.1473;240.8662;20638;246.4396;113.4626;14.64526186;55662
1;37791U;11044D;16151.05;843906;0.00000062;00000-0;20817-4 0;9996
2;37791;98.1472;241.0691;20634;245.7127;114.1911;14.64526121;55693
1;37791U;11044D;16151.4;5037;0.00000071;00000-0;22447-4 0;9991
2;37791;98.1472;241.4076;20680;244.6061;115.3002;14.64526329;55740
1;37791U;11044D;16151.67;333951;0.00000078;00000-0;23927-4 0;9990
2;37791;98.1472;241.6782;20679;243.7295;116.179;14.64526478;55785
1;37792U;11044E;16150.9;814395 +;0.00000229;0;+41452-4 0;9993
2;37792;98.2844;277.8248;58426;190.4106;169.5897;14.74970928;57212
1;37792U;11044E;16151.17;950037;0.00000239;00000-0;42860-4 0;9992
2;37792;98.2844;278.1024;58447;189.5398;170.4705;14.74971143;57391
1;37792U;11044E;16151.31;517856;0.00000235;00000-0;42394-4 0;9994
2;37792;98.2844;278.2412;58458;189.1095;170.9057;14.74971226;57415
1;37792U;11044E;16151.85;789125;0.00000234;00000-0;42142-4 0;9993
2;37792;98.2845;278.7966;58499;187.3759;172.6595;14.74971602;57499
1;37793U;11044F;16151.21;133147;0.00000184;00000-0;37391-4 0;9995
2;37793;98.2461;267.3801;46599;208.6957;216.497;14.72065428;56920
1;37793U;11044F;16151.55;47661;0.00000199;00000-0;39683-4 0;9999
2;37793;98.2461;267.7239;46625;207.6033;213.7914;14.72065693;56970
1;37793U;11044F;16151.9;86806;0.00000195;00000-0;39088-4 0;9997
2;37793;98.2462;268.0792;46646;206.4755;270.6841;14.72065849;57021
1;37794U;11044G;16150.95;955697 +;0.00000053;0;+20000-4 0;9992
2;37794;98.1069;229.4646;11784;226.1196;133.9032;14.6158526;55120
1;37794U;11044G;16151.23;339550;0.00000113;00000-0;32084-4 0;9990
2;37794;98.1069;229.7332;11787;225.3351;134.6888;14.61585587;55165
1;37795U;11044H;16151.23;054852 -;0.00000023;00000-0;56447-5 0;9991
2;37795;98.1699;1.5447;410032;140.7848;337.6413;13.71834435;39615
1;37795U;11044H;16151.51;050571 -;0.0000002;00000-0;71339-5 0;9990
2;37795;98.1698;1.7841;410042;140.0282;280.2375;13.71834454;39655
1;37795U;11044H;16151.58;382032 -;0.00000019;00000-0;80870-5 0;9995
2;37795;98.1698;1.8467;410041;139.8301;282.309;13.71834472;39665
1;37796U;11044J;16150.81;662828 +;0.0000014;0;+38984-4 0;9997
2;37796;98.0853;222.0406;13906;199.4167;271.7639;14.5960624;54585
1;37799U;11045B;16150.54;344194 +;0.00000096;0;+26441-2 0;9997
2;37799;51.1546;251.3427;5668974;239.4409;239.9932;3.90420467;68173
1;37804U;11047A;16151.45;118875 -;0.00000344;00000-0;00000+0 0;9999
2;37804;0.0106;174.237;389;348.2718;18.1584;1.00268801;17289
