COSMOS;2251;;;;;;;
COSMOS;2251;DEB;;;;;;
1;36424U;93036AZX;16151.05338;0.00001589;00000-0;64497-3;0;9996
2;36424;74.1823;14.3031;115457;77.5592;283.8446;14.24821465;
COSMOS;2251;DEB;;;;;;
1;36430U;93036BAD;16147.04405;0.00000283;00000-0;13018-3;0;9993
2;36430;74.0069;280.1981;102696;156.6469;203.9392;14.2274832;
COSMOS;2251;DEB;;;;;;
1;36432U;93036BAF;16145.46762;0.00006224;00000-0;50247-3;0;9994
2;36432;73.722;197.2049;51870;52.0973;308.4884;14.99006904;
COSMOS;2251;DEB;;;;;;
1;36435U;93036BAJ;16148.85341;0.00001377;00000-0;48979-3;0;9990
2;36435;73.8296;213.232;94778;111.8785;249.2476;14.32810198;
COSMOS;2251;DEB;;;;;;
1;36437U;93036BAL;16150.60256;0.00000933;00000-0;28014-3;0;9993
2;36437;73.9531;124.4367;28216;55.2598;305.1209;14.43909165;
COSMOS;2251;DEB;;;;;;
1;36439U;93036BAN;16122.88744;0.00000645;00000-0;65480-3;0;9998
2;36439;73.9736;194.4206;453156;127.5116;240.0498;13.40946252;
COSMOS;2251;DEB;;;;;;
1;36441U;93036BAQ;16151.38421;0.00000653;00000-0;71067-4;0;9998
2;36441;73.8425;158.7599;174554;263.9944;94.1316;14.80263822;
COSMOS;2251;DEB;;;;;;
1;36442U;93036BAR;16150.41416;0.00001576;00000-0;47704-3;0;9994
2;36442;73.9884;165.9835;35242;29.4197;330.8932;14.42792864;
COSMOS;2251;DEB;;;;;;
1;36447U;93036BAW;16150.75791;0.00003001;00000-0;26533-3;0;9992
2;36447;73.9347;191.3159;90912;220.1484;139.296;14.93697955;
COSMOS;2251;DEB;;;;;;
1;36448U;93036BAX;16150.89722;0.00001438;00000-0;47230-3;0;9990
2;36448;74.0875;234.9618;51549;339.5748;20.3343;14.38451246;
COSMOS;2251;DEB;;;;;;
1;36451U;93036BBA;16151.36739;0.00000723;00000-0;36074-3;0;9997
2;36451;73.9441;28.2133;212846;224.985;259.485;14.07636014;
COSMOS;2251;DEB;;;;;;
1;36453U;93036BBC;16151.36203;0.00000642;00000-0;21611-3;0;9995
2;36453;73.9299;157.94;85541;99.6535;322.3594;14.37081406;
COSMOS;2251;DEB;;;;;;
1;36454U;93036BBD;16142.46354;0.00005607;00000-0;93278-3;0;9994
2;36454;74.0083;67.6962;13736;95.4462;264.8276;14.70249906;
COSMOS;2251;DEB;;;;;;
1;36459U;93036BBJ;16127.23325;0.00000683;00000-0;37144-3;0;9990
2;36459;74.014;87.2603;144012;286.5474;71.9886;14.09069198;
COSMOS;2251;DEB;;;;;;
1;36461U;93036BBL;16150.68505;0.0000968;00000-0;54879-3;0;9998
2;36461;73.9377;149.1428;54729;134.1793;226.3917;15.11785286;
COSMOS;2251;DEB;;;;;;
1;36462U;93036BBM;16151.316;0.00020909;00000-0;99138-3;0;9997
2;36462;73.821;149.6746;43202;261.1615;98.4688;15.18393435;
COSMOS;2251;DEB;;;;;;
1;36470U;93036BBV;16152.18283;0.00001235;00000-0;33824-3;0;9998
2;36470;73.8697;90.5422;69218;263.8915;95.4353;14.46903744;
COSMOS;2251;DEB;;;;;;
1;36476U;93036BCB;16151.64009;0.0000248;00000-0;61908-3;0;9994
2;36476;74.0334;134.1373;19420;333.103;26.9123;14.52005758;
COSMOS;2251;DEB;;;;;;
1;36479U;93036BCE;16150.97057;0.00006705;00000-0;57516-3;0;9997
2;36479;74.033;250.1129;56404;153.3725;207.0377;14.96441412;
COSMOS;2251;DEB;;;;;;
1;36528U;93036BCN;16151.78191;0.00000436;00000-0;20222-3;0;9997
2;36528;74.0226;296.5574;97194;82.2117;279.0049;14.21066134;
COSMOS;2251;DEB;;;;;;
1;36529U;93036BCP;16150.57706;0.00002424;00000-0;12380-2;0;9998
2;36529;74.0545;104.2517;176872;287.1345;191.1287;14.08417521;
COSMOS;2251;DEB;;;;;;
1;36530U;93036BCQ;16151.08739;0.00001741;00000-0;35983-3;0;9996
2;36530;74.0216;57.9993;29086;343.9699;16.0544;14.60885277;
COSMOS;2251;DEB;;;;;;
1;36531U;93036BCR;16150.94634;0.00000383;00000-0;25012-3;0;9991
2;36531;74.1116;245.5024;262714;50.1984;312.1952;13.89605924;
COSMOS;2251;DEB;;;;;;
1;36532U;93036BCS;16150.83828;0.00001487;00000-0;23719-3;0;9998
2;36532;73.9946;320.1809;66241;309.8733;116.0337;14.71485105;
COSMOS;2251;DEB;;;;;;
1;36533U;93036BCT;16149.92611;0.00000341;00000-0;10926-3;0;9995
2;36533;74.014;126.9034;53195;34.1879;326.2683;14.4247886;
COSMOS;2251;DEB;;;;;;
1;36539U;93036BCZ;16151.06189;0.00000585;00000-0;17045-3;0;9995
2;36539;74.0277;110.7099;33748;27.4635;332.8297;14.46070342;
COSMOS;2251;DEB;;;;;;
1;36540U;93036BDA;16150.48482;0.00000711;00000-0;23695-3;0;9996
2;36540;74.0337;176.7695;22016;13.8411;346.3342;14.39259699;
COSMOS;2251;DEB;;;;;;
1;36541U;93036BDB;16150.74774;0.00003851;00000-0;89008-3;0;9995
2;36541;74.0093;177.7388;39750;354.3733;5.6977;14.55053986;
COSMOS;2251;DEB;;;;;;
1;36542U;93036BDC;16151.22315;0.00051867;00000-0;12960-2;0;9990
2;36542;73.7897;102.5378;47134;249.68;109.9338;15.38731924;
COSMOS;2251;DEB;;;;;;
1;36543U;93036BDD;16151.50515;0.00003619;00000-0;85466-3;0;9995
2;36543;73.8367;99.5565;56239;314.3077;45.3478;14.536159;
COSMOS;2251;DEB;;;;;;
1;36548U;93036BDJ;16151.71103;0.00009916;00000-0;11493-2;0;9999
2;36548;74.0157;31.4512;12403;294.4206;65.5679;14.85500931;
COSMOS;2251;DEB;;;;;;
1;36550U;93036BDL;16152.16509;0.00000287;00000-0;14203-3;0;9993
2;36550;74.0475;313.4309;87431;122.785;238.1756;14.19568946;
COSMOS;2251;DEB;;;;;;
1;36551U;93036BDM;16152.18211;0.0000068;00000-0;13357-3;0;9996
2;36551;73.9017;334.29;99949;325.4761;33.9938;14.61758891;
COSMOS;2251;DEB;;;;;;
1;36553U;93036BDP;16150.90374;0.00002018;00000-0;31731-3;0;9992
2;36553;74.0479;343.5274;53566;272.9061;151.5245;14.72322406;
COSMOS;2251;DEB;;;;;;
1;36557U;93036BDT;16150.40546;0.00001525;00000-0;49212-3;0;9990
2;36557;73.9877;178.6501;40061;55.6918;304.8018;14.39583952;
COSMOS;2251;DEB;;;;;;
1;36558U;93036BDU;16150.38613;0.00000556;00000-0;17940-3;0;9999
2;36558;74.0465;156.6377;16458;23.2875;336.9022;14.41405688;
COSMOS;2251;DEB;;;;;;
1;36559U;93036BDV;16150.04544;0.00001873;00000-0;14420-2;0;9994
2;36559;74.132;22.4916;338496;185.4074;174.3356;13.69933578;
COSMOS;2251;DEB;;;;;;
1;36614U;93036BEC;16144.8142;0.00000616;00000-0;20592-3;0;9997
2;36614;74.0232;187.3429;23308;23.7796;336.443;14.39416702;
COSMOS;2251;DEB;;;;;;
1;36615U;93036BED;16149.05639;0.00004203;00000-0;14812-2;0;9998
2;36615;74.0662;23.7616;128641;188.2996;171.6029;14.30539374;
COSMOS;2251;DEB;;;;;;
1;36617U;93036BEF;16145.64514;0.00004907;00000-0;67339-3;0;9991
2;36617;73.9834;135.7974;112764;236.8419;122.1897;14.74328964;
COSMOS;2251;DEB;;;;;;
1;36622U;93036BEL;16151.56447;0.00000437;00000-0;92150-4;0;9991
2;36622;74.0228;358.2709;89096;285.4037;73.7299;14.6031332;
COSMOS;2251;DEB;;;;;;
1;36625U;93036BEP;16151.17868;0.00000981;00000-0;17955-3;0;9994
2;36625;73.8827;316.0076;64813;344.2686;129.7974;14.66056641;
COSMOS;2251;DEB;;;;;;
1;36626U;93036BEQ;16151.30883;0.00003182;00000-0;22407-3;0;9991
2;36626;74.0415;131.8296;158372;19.2661;341.4417;14.95862805;
COSMOS;2251;DEB;;;;;;
1;36630U;93036BEU;16147.86702;0.00000995;00000-0;34005-3;0;9993
2;36630;73.9841;208.9199;44248;60.154;300.4;14.37075932;
COSMOS;2251;DEB;;;;;;
1;36632U;93036BEW;16150.81906;0.0000038;00000-0;14896-3;0;9993
2;36632;74.0056;210.2924;39459;57.2762;303.2183;14.32398032;
COSMOS;2251;DEB;;;;;;
1;37084U;93036BFE;16150.84308;0.00000759;00000-0;91700-4;0;9998
2;37084;74.0369;223.5442;141695;138.594;222.6081;14.78842415;
COSMOS;2251;DEB;;;;;;
1;37085U;93036BFF;16150.05525;0.00001097;00000-0;16759-3;0;9992
2;37085;73.9815;283.985;94256;245.6186;113.5127;14.72271381;
COSMOS;2251;DEB;;;;;;
1;37086U;93036BFG;16150.768;0.00001955;00000-0;42044-3;0;9996
2;37086;74.0062;69.522;55783;336.3232;23.5366;14.58278601;
COSMOS;2251;DEB;;;;;;
1;37087U;93036BFH;16151.96874;0.0000404;00000-0;95408-3;0;9999
2;37087;74.0254;259.4961;212542;135.9664;225.8645;14.41585521;
COSMOS;2251;DEB;;;;;;
1;37088U;93036BFJ;16151.05634;0.00002315;00000-0;47640-3;0;9999
2;37088;74.0226;64.1407;25901;347.5098;12.5422;14.60949697;
COSMOS;2251;DEB;;;;;;
1;37089U;93036BFK;16139.94851;0.00001693;00000-0;64066-3;0;9998
2;37089;74.044;359.6433;207403;227.7038;130.6369;14.20851914;
COSMOS;2251;DEB;;;;;;
1;37092U;93036BFN;16138.35168;0.00008575;00000-0;15991-2;0;9992
2;37092;74.0244;135.8493;17727;307.8509;52.1055;14.65031248;
COSMOS;2251;DEB;;;;;;
1;37093U;93036BFP;16152.08034;0.00002057;00000-0;35737-3;0;9994
2;37093;74.0219;57.4231;167546;100.8342;261.1731;14.60007136;
COSMOS;2251;DEB;;;;;;
1;37094U;93036BFQ;16152.03166;0.00000569;00000-0;23586-3;0;9996
2;37094;74.1152;294.0495;98753;91.3306;269.9158;14.26037928;
COSMOS;2251;DEB;;;;;;
1;37095U;93036BFR;16150.59509;0.00000742;00000-0;49130-3;0;9995
2;37095;73.8499;122.1882;221425;94.4427;268.2032;13.91927158;
COSMOS;2251;DEB;;;;;;
1;37101U;93036BFX;16151.28401;0.00000823;00000-0;24185-3;0;9999
2;37101;74.0402;140.571;63858;14.1501;346.1426;14.44203705;
COSMOS;2251;DEB;;;;;;
1;37103U;93036BFZ;16147.96636;0.00003446;00000-0;38783-3;0;9991
2;37103;73.785;250.951;63716;63.5368;297.2326;14.85633074;
COSMOS;2251;DEB;;;;;;
1;37105U;93036BGB;16151.90156;0.00001243;00000-0;61389-3;0;9995
2;37105;73.8932;230.5651;395678;123.2913;240.6771;13.84453917;
COSMOS;2251;DEB;;;;;;
1;37108U;93036BGE;16151.04973;0.0000076;00000-0;30848-3;0;9993
2;37108;74.0505;283.6318;116688;131.1383;229.9907;14.25602435;
COSMOS;2251;DEB;;;;;;
1;37110U;93036BGG;16151.03072;0.00002156;00000-0;33639-3;0;9994
2;37110;73.8004;283.4607;62568;356.0525;4.0143;14.7229057;
COSMOS;2251;DEB;;;;;;
1;37111U;93036BGH;16142.09545;0.0001249;00000-0;10077-2;0;9998
2;37111;74.0118;289.2691;61964;181.5186;178.5823;14.98391496;
COSMOS;2251;DEB;;;;;;
1;37114U;93036BGL;16149.23057;0.00002174;00000-0;59005-3;0;9994
2;37114;73.8209;111.6792;54924;345.6391;14.3202;14.47362361;
COSMOS;2251;DEB;;;;;;
1;37118U;93036BGQ;16151.35121;0.00001086;00000-0;32719-3;0;9993
2;37118;74.0273;152.6628;13591;348.2648;11.819;14.43708104;
COSMOS;2251;DEB;;;;;;
1;37120U;93036BGS;16150.85458;0.00001714;00000-0;57766-3;0;9990
2;37120;74.0173;229.3456;54871;40.2059;320.3133;14.36916511;
COSMOS;2251;DEB;;;;;;
1;37123U;93036BGV;16138.61424;0.00004497;00000-0;93005-3;0;9990
2;37123;73.9968;105.4357;6960;24.6915;92.5192;14.60600855;
COSMOS;2251;DEB;;;;;;
1;37124U;93036BGW;16151.9079;0.00002109;00000-0;62251-3;0;9990
2;37124;74.0144;225.5648;88560;83.1916;277.9307;14.41896868;
COSMOS;2251;DEB;;;;;;
1;37126U;93036BGY;16122.91753;0.00000275;00000-0;50142-4;0;9992
2;37126;73.9521;331.996;137706;309.0917;49.8067;14.65763968;
COSMOS;2251;DEB;;;;;;
1;37127U;93036BGZ;16145.88108;0.00001656;00000-0;50693-3;0;9991
2;37127;74.0113;210.3939;43007;21.6639;338.6323;14.42016997;
COSMOS;2251;DEB;;;;;;
1;37131U;93036BHD;16151.33563;0.00002969;00000-0;71814-3;0;9999
2;37131;74.0208;129.7713;19051;321.9833;37.9983;14.53412819;
COSMOS;2251;DEB;;;;;;
1;37132U;93036BHE;16151.07258;0.00000659;00000-0;15691-3;0;9996
2;37132;74.0126;48.484;58727;341.8997;18.0073;14.5488322;
COSMOS;2251;DEB;;;;;;
1;37133U;93036BHF;16144.08192;0.00004162;00000-0;25992-2;0;9990
2;37133;74.0217;295.716;299794;157.085;204.3985;13.85136072;
COSMOS;2251;DEB;;;;;;
1;37269U;93036BHH;16149.09273;0.00000658;00000-0;33969-3;0;9993
2;37269;74.1568;59.2272;130531;161.8949;198.6907;14.12575868;
COSMOS;2251;DEB;;;;;;
1;37270U;93036BHJ;16148.43109;0.00000669;00000-0;65836-3;0;9999
2;37270;73.9407;149.7157;447747;98.2571;266.9549;13.43301043;
COSMOS;2251;DEB;;;;;;
1;37271U;93036BHK;16151.37411;0.00006273;00000-0;95309-3;0;9994
2;37271;74.0467;42.0654;9828;334.6859;25.3831;14.74207666;
COSMOS;2251;DEB;;;;;;
1;37277U;93036BHR;16150.74358;0.00001757;00000-0;50779-3;0;9995
2;37277;74.047;177.4565;35730;0.9614;359.1605;14.44950273;
COSMOS;2251;DEB;;;;;;
1;37278U;93036BHS;16151.39477;0.00000742;00000-0;31141-3;0;9991
2;37278;73.7927;37.8508;343472;88.1174;32.9038;14.0016728;
COSMOS;2251;DEB;;;;;;
1;37280U;93036BHU;16142.17145;0.00000924;00000-0;51609-3;0;9998
2;37280;74.0199;82.3063;162559;288.8989;69.4584;14.05818477;81228
COSMOS;2251;DEB;;;;;;
1;37282U;93036BHW;16147.44483;0.00001744;00000-0;38557-3;0;9993
2;37282;73.8971;63.0359;81491;202.9793;156.7717;14.56029402;
COSMOS;2251;DEB;;;;;;
1;37287U;93036BJB;16150.10464;0.00005779;00000-0;21409-3;0;9991
2;37287;74.0446;50.2019;105711;304.7473;122.1615;15.2270616;
COSMOS;2251;DEB;;;;;;
1;37291U;93036BJF;16152.06396;0.00028124;00000-0;12940-2;0;9991
2;37291;73.9833;287.2604;43853;320.647;39.1541;15.19342594;
COSMOS;2251;DEB;;;;;;
1;37292U;93036BJG;16151.50781;0.00000345;00000-0;23734-3;0;9995
2;37292;74.1326;214.4134;245361;12.5444;348.1641;13.89199515;
COSMOS;2251;DEB;;;;;;
1;37293U;93036BJH;16144.56086;0.00000828;00000-0;32020-3;0;9996
2;37293;73.9236;226.1119;83060;158.2611;202.2098;14.29795892;
COSMOS;2251;DEB;;;;;;
1;37294U;93036BJJ;16151.56782;0.00002486;00000-0;54536-3;0;9997
2;37294;74.071;103.4942;38161;316.8954;42.9224;14.57717969;
COSMOS;2251;DEB;;;;;;
1;37295U;93036BJK;16150.05131;0.0000047;00000-0;11979-3;0;9998
2;37295;74.0125;53.6466;55591;3.2313;356.9196;14.52617706;
COSMOS;2251;DEB;;;;;;
1;37296U;93036BJL;16142.46005;0.00002026;00000-0;61905-3;0;9998
2;37296;73.8383;175.4971;72318;52.997;307.7773;14.41034767;
COSMOS;2251;DEB;;;;;;
1;37297U;93036BJM;16151.12214;0.0000217;00000-0;46267-3;0;9995
2;37297;74.0273;70.9721;17860;25.094;335.1089;14.59461042;
COSMOS;2251;DEB;;;;;;
1;37299U;93036BJP;16134.09674;0.00005872;00000-0;82414-3;0;9991
2;37299;73.8609;47.2621;51046;209.783;150.0437;14.76775518;
COSMOS;2251;DEB;;;;;;
1;37303U;93036BJT;16134.06624;0.00007153;00000-0;88654-3;0;9997
2;37303;74.0074;36.6906;26081;311.5707;48.3234;14.82613541;
COSMOS;2251;DEB;;;;;;
1;37306U;93036BJW;16151.56637;0.00002262;00000-0;48299-3;0;9996
2;37306;74.0731;110.611;90478;316.9837;163.1077;14.5694268;
COSMOS;2251;DEB;;;;;;
1;37307U;93036BJX;16150.88034;0.00006212;00000-0;70896-3;0;9998
2;37307;74.0261;337.3749;23711;271.4338;88.4125;14.86103863;
COSMOS;2251;DEB;;;;;;
1;37309U;93036BJZ;16150.70011;0.00013996;00000-0;87249-3;0;9991
2;37309;74.0285;254.6895;54745;123.3609;297.6981;15.08294589;
COSMOS;2251;DEB;;;;;;
1;37312U;93036BKC;16151.42829;0.00000376;00000-0;13198-3;0;9995
2;37312;74.0323;163.8154;19095;34.5769;325.6623;14.38334152;
COSMOS;2251;DEB;;;;;;
1;37314U;93036BKE;16151.38445;0.00003027;00000-0;33778-3;0;9996
2;37314;73.9351;259.5318;82995;313.4675;45.962;14.85034611;
COSMOS;2251;DEB;;;;;;
1;37315U;93036BKF;16145.38418;0.0000071;00000-0;22878-3;0;9995
2;37315;74.0245;169.2256;16777;29.7045;330.506;14.4098663;
COSMOS;2251;DEB;;;;;;
1;37316U;93036BKG;16149.65741;0.00001194;00000-0;32546-3;0;9994
2;37316;74.0371;141.7136;74887;12.0311;348.2613;14.4685651;
COSMOS;2251;DEB;;;;;;
1;37320U;93036BKL;16151.04526;0.00000586;00000-0;13193-3;0;9996
2;37320;74.0563;38.9281;67284;306.7979;116.8293;14.57460998;
COSMOS;2251;DEB;;;;;;
1;37321U;93036BKM;16150.20165;0.00019277;00000-0;14189-2;0;9994
2;37321;74.022;340.5638;4546;267.5002;92.5666;15.03322983;
COSMOS;2251;DEB;;;;;;
1;37322U;93036BKN;16150.78971;0.00005382;00000-0;62012-3;0;9996
2;37322;74.0549;319.1183;53320;200.4223;220.279;14.84917344;
COSMOS;2251;DEB;;;;;;
1;37323U;93036BKP;16151.54984;0.00014257;00000-0;70117-3;0;9995
2;37323;73.9146;104.575;65401;104.2084;256.6387;15.16122644;
COSMOS;2251;DEB;;;;;;
1;37325U;93036BKR;16150.53208;0.00002651;00000-0;52418-3;0;9990
2;37325;74.1238;100.9205;44850;279.4073;80.2026;14.62259827;
COSMOS;2251;DEB;;;;;;
1;37326U;93036BKS;16150.15357;0.00000434;00000-0;11505-3;0;9994
2;37326;74.0299;73.4801;68047;346.6677;13.2682;14.50457865;
COSMOS;2251;DEB;;;;;;
1;37327U;93036BKT;16150.30809;0.00001481;00000-0;39618-3;0;9990
2;37327;74.0233;129.7522;24286;0.5241;359.594;14.4901903;
COSMOS;2251;DEB;;;;;;
1;37329U;93036BKV;16150.90531;0.00006594;00000-0;76616-3;0;9996
2;37329;74.0183;344.2948;27033;255.2955;104.5228;14.85289616;
COSMOS;2251;DEB;;;;;;
1;37330U;93036BKW;16151.0468;0.0000027;00000-0;71753-4;0;9998
2;37330;74.0215;46.442;64214;32.0969;328.4076;14.52356721;
COSMOS;2251;DEB;;;;;;
1;37331U;93036BKX;16151.62833;0.00000281;00000-0;12174-3;0;9994
2;37331;74.0763;259.6892;62597;70.9443;289.8471;14.27601759;
COSMOS;2251;DEB;;;;;;
1;37334U;93036BLA;16150.18114;0.00012538;00000-0;78680-3;0;9993
2;37334;74.0194;223.0937;46799;123.9629;236.6023;15.08415548;
COSMOS;2251;DEB;;;;;;
1;37335U;93036BLB;16150.46656;0.00002021;00000-0;60661-3;0;9999
2;37335;74.0092;203.1962;45793;27.0982;333.255;14.42775972;
COSMOS;2251;DEB;;;;;;
1;37336U;93036BLC;16151.48856;0.00000018;00000-0;16353-4;0;9997
2;37336;74.0405;202.0815;29493;48.2043;312.1619;14.31701548;
COSMOS;2251;DEB;;;;;;
1;37337U;93036BLD;16152.15446;0.00001829;00000-0;39057-3;0;9990
2;37337;74.0242;61.4224;35669;336.1606;93.6367;14.59232483;
COSMOS;2251;DEB;;;;;;
1;37338U;93036BLE;16129.05183;0.00058318;00000-0;16798-2;0;9999
2;37338;73.9675;271.599;11372;264.9088;95.0819;15.35405367;
COSMOS;2251;DEB;;;;;;
1;37340U;93036BLG;16150.76378;0.0000011;00000-0;48663-4;0;9991
2;37340;74.0246;184.78;18186;38.1904;322.0532;14.34108267;
COSMOS;2251;DEB;;;;;;
1;37341U;93036BLH;16151.77597;0.00014897;00000-0;11490-2;0;9997
2;37341;73.9824;276.8152;23648;236.2024;275.2783;15.01382331;
COSMOS;2251;DEB;;;;;;
1;37342U;93036BLJ;16150.84705;0.00002477;00000-0;48108-3;0;9997
2;37342;73.7423;330.4106;43586;74.251;286.3456;14.63169222;
COSMOS;2251;DEB;;;;;;
1;37343U;93036BLK;16149.92412;0.00000755;00000-0;26516-3;0;9999
2;37343;74.0225;238.006;127198;340.4582;19.1715;14.32332073;
COSMOS;2251;DEB;;;;;;
1;37483U;93036BLL;16151.63681;0.00000213;00000-0;73234-4;0;9991
2;37483;73.9748;128.7561;96993;54.6108;306.4059;14.39436352;
COSMOS;2251;DEB;;;;;;
1;37484U;93036BLM;16148.40965;0.00000423;00000-0;17105-3;0;9995
2;37484;73.8279;180.3407;46553;148.4774;271.8876;14.3041078;
COSMOS;2251;DEB;;;;;;
1;37486U;93036BLP;16150.24834;0.00001125;00000-0;65529-3;0;9993
2;37486;73.7095;114.4187;291406;130.7363;294.2791;13.90474026;
COSMOS;2251;DEB;;;;;;
1;37487U;93036BLQ;16151.85226;0.0000104;00000-0;37768-3;0;9997
2;37487;73.939;213.3121;51746;85.5832;275.1228;14.33799148;
COSMOS;2251;DEB;;;;;;
1;37488U;93036BLR;16139.42561;0.00005385;00000-0;82202-3;0;9997
2;37488;73.9989;42.3441;87125;94.4918;266.6212;14.7150853;
COSMOS;2251;DEB;;;;;;
1;37491U;93036BLU;16152.08132;0.00000824;00000-0;68049-3;0;9994
2;37491;73.9096;300.1665;331859;227.3027;129.9705;13.67987399;
COSMOS;2251;DEB;;;;;;
1;37492U;93036BLV;16149.95941;0.00002249;00000-0;36527-3;0;9992
2;37492;74.0087;350.6744;44022;318.5396;41.2437;14.71139698;
COSMOS;2251;DEB;;;;;;
1;37494U;93036BLX;16150.3656;0.00000779;00000-0;21737-3;0;9999
2;37494;73.9991;135.9576;111307;217.478;141.8581;14.4444152;88008
COSMOS;2251;DEB;;;;;;
1;37495U;93036BLY;16148.76286;0.00002418;00000-0;32369-3;0;9993
2;37495;74.0053;302.0332;71614;233.1209;126.3389;14.78302164;
COSMOS;2251;DEB;;;;;;
1;37496U;93036BLZ;16148.59322;0.0000094;00000-0;22981-3;0;9995
2;37496;73.9669;121.0426;148881;223.3067;135.6314;14.47614438;
COSMOS;2251;DEB;;;;;;
1;37498U;93036BMB;16151.37128;0.00000676;00000-0;22428-3;0;9998
2;37498;74.0418;171.6797;17918;8.9584;351.1887;14.39651775;
COSMOS;2251;DEB;;;;;;
1;37499U;93036BMC;16150.82434;0.00000073;00000-0;36439-4;0;9991
2;37499;74.0374;202.6335;28111;45.5968;314.7477;14.32086192;
COSMOS;2251;DEB;;;;;;
1;37500U;93036BMD;16151.95853;0.00002811;00000-0;12264-3;0;9990
2;37500;73.962;10.2872;192287;342.7171;16.7527;15.07621059;
COSMOS;2251;DEB;;;;;;
1;37501U;93036BME;16152.09251;0.00002843;00000-0;38666-3;0;9991
2;37501;74.0072;297.2661;62944;246.2274;113.2293;14.77937897;
COSMOS;2251;DEB;;;;;;
1;37502U;93036BMF;16150.691;0.0000553;00000-0;11927-2;0;9991
2;37502;74.214;236.8669;40624;276.3815;236.83;14.58101705;
COSMOS;2251;DEB;;;;;;
1;37503U;93036BMG;16151.6941;0.00012122;00000-0;12275-2;0;9993
2;37503;74.009;10.0646;7053;257.9887;102.0505;14.90982414;
COSMOS;2251;DEB;;;;;;
1;37506U;93036BMK;16150.40841;0.00003095;00000-0;77357-3;0;9993
2;37506;74.0553;163.538;37742;338.6058;21.3523;14.51518313;
COSMOS;2251;DEB;;;;;;
1;37508U;93036BMM;16150.89192;0.00002052;00000-0;41101-3;0;9990
2;37508;73.7718;351.224;108605;58.9322;302.2446;14.58793441;
COSMOS;2251;DEB;;;;;;
1;37510U;93036BMP;16145.39465;0.00001502;00000-0;28674-3;0;9998
2;37510;74.0218;44.7352;40438;325.6682;34.1872;14.64403699;
COSMOS;2251;DEB;;;;;;
1;37515U;93036BMU;16152.02704;0.00001119;00000-0;36704-3;0;9994
2;37515;74.1614;260.6477;97999;30.4822;330.1977;14.36806771;
COSMOS;2251;DEB;;;;;;
1;37518U;93036BMX;16151.26505;0.00001324;00000-0;34995-3;0;9997
2;37518;74.0065;110.0997;32934;13.9654;346.2408;14.49566406;
COSMOS;2251;DEB;;;;;;
1;37521U;93036BNA;16152.06867;0.00005692;00000-0;63745-3;0;9991
2;37521;74.0521;297.1855;58635;184.9285;294.8363;14.85842982;
COSMOS;2251;DEB;;;;;;
1;37527U;93036BNG;16152.04954;0.00002739;00000-0;51937-3;0;9998
2;37527;74.0084;45.0099;32181;326.1277;33.7835;14.64446893;
COSMOS;2251;DEB;;;;;;
1;37528U;93036BNH;16150.61458;0.00000339;00000-0;10894-3;0;9997
2;37528;74.039;128.9846;21439;56.8198;303.501;14.43035912;
COSMOS;2251;DEB;;;;;;
1;37529U;93036BNJ;16151.57201;0.00002373;00000-0;57776-3;0;9993
2;37529;74.0274;118.4145;51976;348.8808;11.12;14.52517369;
COSMOS;2251;DEB;;;;;;
1;37530U;93036BNK;16150.87446;0.00000137;00000-0;61119-4;0;9999
2;37530;74.036;209.8503;27577;36.6467;79.1047;14.31387262;
COSMOS;2251;DEB;;;;;;
1;37531U;93036BNL;16151.88273;0.00000797;00000-0;29045-3;0;9992
2;37531;74.0271;227.8651;57737;67.0741;293.649;14.33791156;
COSMOS;2251;DEB;;;;;;
1;37532U;93036BNM;16150.38913;0.00000169;00000-0;63991-4;0;9994
2;37532;74.0508;161.6471;15144;49.1969;13.2792;14.38431111;
COSMOS;2251;DEB;;;;;;
1;37533U;93036BNN;16149.28412;0.00000672;00000-0;40958-3;0;9993
2;37533;74.0684;125.3254;185804;292.9703;65.1921;13.99839881;
COSMOS;2251;DEB;;;;;;
1;37535U;93036BNQ;16150.97104;0.0000055;00000-0;16406-3;0;9994
2;37535;74.0264;119.2847;33870;28.1776;27.112;14.45077013;
COSMOS;2251;DEB;;;;;;
1;37537U;93036BNS;16151.43873;0.00000116;00000-0;49819-4;0;9992
2;37537;74.0115;179.5075;52435;66.2946;294.3694;14.34259331;
COSMOS;2251;DEB;;;;;;
1;37538U;93036BNT;16151.09767;0.00001439;00000-0;33069-3;0;9997
2;37538;74.0242;75.7429;43949;341.9825;17.9777;14.55830795;
COSMOS;2251;DEB;;;;;;
1;37543U;93036BNY;16151.04395;0.00004686;00000-0;33857-3;0;9994
2;37543;73.9671;165.6656;82083;111.818;249.1766;15.01653983;
COSMOS;2251;DEB;;;;;;
1;37544U;93036BNZ;16150.31456;0.00005024;00000-0;79704-3;0;9993
2;37544;73.9801;19.126;36641;62.6566;297.8327;14.71978215;
COSMOS;2251;DEB;;;;;;
1;37546U;93036BPB;16150.38895;0.00000734;00000-0;22727-3;0;9995
2;37546;74.0338;163.3126;16641;346.5304;13.5406;14.42929992;
COSMOS;2251;DEB;;;;;;
1;37547U;93036BPC;16150.12233;0.00001509;00000-0;33245-3;0;9993
2;37547;74.0403;70.4912;26135;11.8573;348.3201;14.58104026;
COSMOS;2251;DEB;;;;;;
1;37850U;93036BPE;16151.80855;0.00001342;00000-0;43247-3;0;9992
